P-1756800,MMF Touch-Button Cash Drawer,3,153.72,2017-01-10 20:33:51,\N
P-1756802,MMF Touch-Button Cash Drawer,1,10.54,2017-01-10 20:33:51,\N
P-1756803,MMF Touch-Button Cash Drawer,3,10.88,2017-01-10 20:33:51,\N
P-1757679,MMF Touch-Button Cash Drawer,2,28.72,2017-01-10 20:33:51,\N
P-1771088,MMF Touch-Button Cash Drawer,2,0,2017-01-10 20:33:51,\N
P-1771229,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-1774613,MMF Touch-Button Cash Drawer,1,71.5,2017-01-10 20:33:51,\N
P-1774637,MMF Touch-Button Cash Drawer,1,78.46,2017-01-10 20:33:51,\N
P-1774639,MMF Touch-Button Cash Drawer,2,0,2017-01-10 20:33:51,\N
P-1774657,MMF Touch-Button Cash Drawer,2,235.68,2017-01-10 20:33:51,\N
P-1774664,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-1774717,MMF Touch-Button Cash Drawer,1,198.24,2017-01-10 20:33:51,\N
P-1774730,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-1774804,MMF Touch-Button Cash Drawer,1,21.54,2017-01-10 20:33:51,\N
P-1774807,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-1774943,MMF Touch-Button Cash Drawer,2,4.34,2017-01-10 20:33:51,\N
P-1800455,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-1818610,MMF Touch-Button Cash Drawer,6,26.34,2017-01-10 20:33:51,\N
P-1900501,MMF Touch-Button Cash Drawer,5,5.46,2017-01-10 20:33:51,\N
P-1911303,MMF Touch-Button Cash Drawer,9,6.38,2017-01-10 20:33:51,\N
P-1925216,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-1928101,MMF Touch-Button Cash Drawer,10,7.48,2017-01-10 20:33:51,\N
P-1930522,MMF Touch-Button Cash Drawer,3,2.75,2017-01-10 20:33:51,\N
P-1935216,MMF Touch-Button Cash Drawer,2,6.38,2017-01-10 20:33:51,\N
P-1935318,MMF Touch-Button Cash Drawer,2,18.72,2017-01-10 20:33:51,\N
P-1952234,MMF Touch-Button Cash Drawer,7,0,2017-01-10 20:33:51,\N
P-1954120,MMF Touch-Button Cash Drawer,1,6.38,2017-01-10 20:33:51,\N
P-23052,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-2610-011,MMF Touch-Button Cash Drawer,1,55.33,2017-01-10 20:33:51,\N
P-2610-013,MMF Touch-Button Cash Drawer,1,11.09,2017-01-10 20:33:51,\N
P-2610-014,MMF Touch-Button Cash Drawer,1,6.95,2017-01-10 20:33:51,\N
P-262-741-01-00,MMF Touch-Button Cash Drawer,1,19.95,2017-01-10 20:33:51,\N
P-27-0516-00,MMF Touch-Button Cash Drawer,1,7.7,2017-01-10 20:33:51,\N
P-27.024,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-2701040,MMF Touch-Button Cash Drawer,2,0,2017-01-10 20:33:51,\N
P-27052,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-270742,MMF Touch-Button Cash Drawer,3,0,2017-01-10 20:33:51,\N
P-278G94,MMF Touch-Button Cash Drawer,1,1472.22,2017-01-10 20:33:51,\N
P-28-0250-00,MMF Touch-Button Cash Drawer,4,54.25,2017-01-10 20:33:51,\N
P-30010,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-30104906,MMF Touch-Button Cash Drawer,1,31.17,2017-01-10 20:33:51,\N
P-31434013,MMF Touch-Button Cash Drawer,3,100.1,2017-01-10 20:33:51,\N
P-31434074,MMF Touch-Button Cash Drawer,4,10.2,2017-01-10 20:33:51,\N
P-31434075,MMF Touch-Button Cash Drawer,6,9.17,2017-01-10 20:33:51,\N
P-31534005,MMF Touch-Button Cash Drawer,2,47.6,2017-01-10 20:33:51,\N
P-327006,MMF Touch-Button Cash Drawer,1,85,2017-01-10 20:33:51,\N
P-327007,MMF Touch-Button Cash Drawer,1,85,2017-01-10 20:33:51,\N
P-3600026,MMF Touch-Button Cash Drawer,2,2.84,2017-01-10 20:33:51,\N
P-3600028,MMF Touch-Button Cash Drawer,1,2.84,2017-01-10 20:33:51,\N
P-3600080,MMF Touch-Button Cash Drawer,1,2.84,2017-01-10 20:33:51,\N
P-360162029,MMF Touch-Button Cash Drawer,1,104,2017-01-10 20:33:51,\N
P-400459200,MMF Touch-Button Cash Drawer,1,22.79,2017-01-10 20:33:51,\N
P-406161,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-40PART-1000A,MMF Touch-Button Cash Drawer,12,5,2017-01-10 20:33:51,\N
P-40PART-1000B,MMF Touch-Button Cash Drawer,24,0.13,2017-01-10 20:33:51,\N
P-40PART-1000C,MMF Touch-Button Cash Drawer,19,2.35,2017-01-10 20:33:51,\N
P-40STAND-1003,MMF Touch-Button Cash Drawer,1,55,2017-01-10 20:33:51,\N
P-440006,MMF Touch-Button Cash Drawer,1,166.29,2017-01-10 20:33:51,\N
P-46237640,MMF Touch-Button Cash Drawer,2,3.78,2017-01-10 20:33:51,\N
P-48537,MMF Touch-Button Cash Drawer,1,185,2017-01-10 20:33:51,\N
P-5-7-M361,MMF Touch-Button Cash Drawer,2,18,2017-01-10 20:33:51,\N
P-601211161,MMF Touch-Button Cash Drawer,1,6.87,2017-01-10 20:33:51,\N
P-601230702,MMF Touch-Button Cash Drawer,2,5.83,2017-01-10 20:33:51,\N
P-601230708,MMF Touch-Button Cash Drawer,2,8.29,2017-01-10 20:33:51,\N
P-601230802,MMF Touch-Button Cash Drawer,4,2.92,2017-01-10 20:33:51,\N
P-601250243,MMF Touch-Button Cash Drawer,1,17.46,2017-01-10 20:33:51,\N
P-601250244,MMF Touch-Button Cash Drawer,2,17.46,2017-01-10 20:33:51,\N
P-604022032,MMF Touch-Button Cash Drawer,2,2.93,2017-01-10 20:33:51,\N
P-604037021,MMF Touch-Button Cash Drawer,11,19.25,2017-01-10 20:33:51,\N
P-604037022,MMF Touch-Button Cash Drawer,2,22.72,2017-01-10 20:33:51,\N
P-607040513,MMF Touch-Button Cash Drawer,2,131.53,2017-01-10 20:33:51,\N
P-607040514,MMF Touch-Button Cash Drawer,1,845.88,2017-01-10 20:33:51,\N
P-609070102,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-610010206,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-610010211,MMF Touch-Button Cash Drawer,6,45.66,2017-01-10 20:33:51,\N
P-613030527,MMF Touch-Button Cash Drawer,9,10.23,2017-01-10 20:33:51,\N
P-613030537,MMF Touch-Button Cash Drawer,1,13.66,2017-01-10 20:33:51,\N
P-613030587,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-613030597,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-6160000,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-6184004,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-6202046,MMF Touch-Button Cash Drawer,3,18.06,2017-01-10 20:33:51,\N
P-6204000,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-6209002,MMF Touch-Button Cash Drawer,2,21.71,2017-01-10 20:33:51,\N
P-6209003,MMF Touch-Button Cash Drawer,2,20.9,2017-01-10 20:33:51,\N
P-6210033,MMF Touch-Button Cash Drawer,2,99.27,2017-01-10 20:33:51,\N
P-634300057,MMF Touch-Button Cash Drawer,5,2.92,2017-01-10 20:33:51,\N
P-635400047,MMF Touch-Button Cash Drawer,2,7.04,2017-01-10 20:33:51,\N
P-637500017,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-638000188,MMF Touch-Button Cash Drawer,1,7.43,2017-01-10 20:33:51,\N
P-638900404,MMF Touch-Button Cash Drawer,2,0,2017-01-10 20:33:51,\N
P-638900405,MMF Touch-Button Cash Drawer,3,313.74,2017-01-10 20:33:51,\N
P-639200001,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-639400018,MMF Touch-Button Cash Drawer,1,97.52,2017-01-10 20:33:51,\N
P-649CAPSTRAW,MMF Touch-Button Cash Drawer,4,18.51,2017-01-10 20:33:51,\N
P-649LK1PUMP,MMF Touch-Button Cash Drawer,1,204.75,2017-01-10 20:33:51,\N
P-649MBLK2BH266,MMF Touch-Button Cash Drawer,5,28.18,2017-01-10 20:33:51,\N
P-650801,MMF Touch-Button Cash Drawer,3,143.27,2017-01-10 20:33:51,\N
P-654095,MMF Touch-Button Cash Drawer,6,0.75,2017-01-10 20:33:51,\N
P-69105,MMF Touch-Button Cash Drawer,2,40,2017-01-10 20:33:51,\N
P-701080301,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-701080315,MMF Touch-Button Cash Drawer,2,0,2017-01-10 20:33:51,\N
P-701090115,MMF Touch-Button Cash Drawer,12,5.67,2017-01-10 20:33:51,\N
P-701090142,MMF Touch-Button Cash Drawer,1,12.91,2017-01-10 20:33:51,\N
P-701090158,MMF Touch-Button Cash Drawer,8,2.92,2017-01-10 20:33:51,\N
P-701106603,MMF Touch-Button Cash Drawer,3,5.67,2017-01-10 20:33:51,\N
P-703020215,MMF Touch-Button Cash Drawer,1,5.44,2017-01-10 20:33:51,\N
P-703020221,MMF Touch-Button Cash Drawer,1,2.92,2017-01-10 20:33:51,\N
P-703070101,MMF Touch-Button Cash Drawer,1,6.56,2017-01-10 20:33:51,\N
P-703070112,MMF Touch-Button Cash Drawer,1,6.07,2017-01-10 20:33:51,\N
P-703070114,MMF Touch-Button Cash Drawer,1,6.07,2017-01-10 20:33:51,\N
P-704090111,MMF Touch-Button Cash Drawer,1,13.43,2017-01-10 20:33:51,\N
P-704090313,MMF Touch-Button Cash Drawer,7,16.97,2017-01-10 20:33:51,\N
P-704090414,MMF Touch-Button Cash Drawer,4,4.85,2017-01-10 20:33:51,\N
P-704091031,MMF Touch-Button Cash Drawer,5,4.96,2017-01-10 20:33:51,\N
P-704150107,MMF Touch-Button Cash Drawer,2,0,2017-01-10 20:33:51,\N
P-704161716,MMF Touch-Button Cash Drawer,1,6.56,2017-01-10 20:33:51,\N
P-704161723,MMF Touch-Button Cash Drawer,1,3.06,2017-01-10 20:33:51,\N
P-706011109,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-706011113,MMF Touch-Button Cash Drawer,4,85.87,2017-01-10 20:33:51,\N
P-706011116,MMF Touch-Button Cash Drawer,1,393.66,2017-01-10 20:33:51,\N
P-706011124,MMF Touch-Button Cash Drawer,1,53.36,2017-01-10 20:33:51,\N
P-706011142,MMF Touch-Button Cash Drawer,1,26.59,2017-01-10 20:33:51,\N
P-706011144,MMF Touch-Button Cash Drawer,1,220.72,2017-01-10 20:33:51,\N
P-706011156,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-706025050,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-70608,MMF Touch-Button Cash Drawer,3,10.9,2017-01-10 20:33:51,\N
P-706111049,MMF Touch-Button Cash Drawer,3,18.01,2017-01-10 20:33:51,\N
P-707309,MMF Touch-Button Cash Drawer,1,8.35,2017-01-10 20:33:51,\N
P-707405,MMF Touch-Button Cash Drawer,16,1.2,2017-01-10 20:33:51,\N
P-707415,MMF Touch-Button Cash Drawer,8,11.52,2017-01-10 20:33:51,\N
P-707660,MMF Touch-Button Cash Drawer,1,171.89,2017-01-10 20:33:51,\N
P-707989,MMF Touch-Button Cash Drawer,1,8,2017-01-10 20:33:51,\N
P-7100249,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-7300116,MMF Touch-Button Cash Drawer,1,114.81,2017-01-10 20:33:51,\N
P-7300252,MMF Touch-Button Cash Drawer,1,10.65,2017-01-10 20:33:51,\N
P-7301255,MMF Touch-Button Cash Drawer,1,58.3,2017-01-10 20:33:51,\N
P-7301278,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-7500033,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-7500044,MMF Touch-Button Cash Drawer,1,14.18,2017-01-10 20:33:51,\N
P-7500620,MMF Touch-Button Cash Drawer,2,121.35,2017-01-10 20:33:51,\N
P-7700037,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-7700038,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-7703022,MMF Touch-Button Cash Drawer,2,0,2017-01-10 20:33:51,\N
P-7703231,MMF Touch-Button Cash Drawer,3,27.05,2017-01-10 20:33:51,\N
P-7703281,MMF Touch-Button Cash Drawer,3,27.69,2017-01-10 20:33:51,\N
P-7703638,MMF Touch-Button Cash Drawer,1,28.47,2017-01-10 20:33:51,\N
P-7704303,MMF Touch-Button Cash Drawer,3,57.42,2017-01-10 20:33:51,\N
P-7704319,MMF Touch-Button Cash Drawer,1,6.38,2017-01-10 20:33:51,\N
P-7704355,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-7704475,MMF Touch-Button Cash Drawer,17,5.24,2017-01-10 20:33:51,\N
P-7704917,MMF Touch-Button Cash Drawer,1,42.2,2017-01-10 20:33:51,\N
P-7705095,MMF Touch-Button Cash Drawer,1,54.3,2017-01-10 20:33:51,\N
P-801939,MMF Touch-Button Cash Drawer,1,17.46,2017-01-10 20:33:51,\N
P-802037,MMF Touch-Button Cash Drawer,1,61.56,2017-01-10 20:33:51,\N
P-802038,MMF Touch-Button Cash Drawer,1,45.52,2017-01-10 20:33:51,\N
P-802071,MMF Touch-Button Cash Drawer,2,79.42,2017-01-10 20:33:51,\N
P-802072,MMF Touch-Button Cash Drawer,3,84.21,2017-01-10 20:33:51,\N
P-802102,MMF Touch-Button Cash Drawer,1,246.89,2017-01-10 20:33:51,\N
P-802102703,MMF Touch-Button Cash Drawer,1,2.92,2017-01-10 20:33:51,\N
P-802155,MMF Touch-Button Cash Drawer,18,1.41,2017-01-10 20:33:51,\N
P-802244,MMF Touch-Button Cash Drawer,1,6.45,2017-01-10 20:33:51,\N
P-803040313,MMF Touch-Button Cash Drawer,1,5.67,2017-01-10 20:33:51,\N
P-803040358,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-80307,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-810300347,MMF Touch-Button Cash Drawer,10,3.06,2017-01-10 20:33:51,\N
P-9002534,MMF Touch-Button Cash Drawer,3,3.71,2017-01-10 20:33:51,\N
P-9004383,MMF Touch-Button Cash Drawer,1,52.74,2017-01-10 20:33:51,\N
P-910000145240,MMF Touch-Button Cash Drawer,1,47.67,2017-01-10 20:33:51,\N
P-910400020670,MMF Touch-Button Cash Drawer,1,5.4,2017-01-10 20:33:51,\N
P-911100000960,MMF Touch-Button Cash Drawer,1,14.5,2017-01-10 20:33:51,\N
P-911100000970,MMF Touch-Button Cash Drawer,1,9.13,2017-01-10 20:33:51,\N
P-911120,MMF Touch-Button Cash Drawer,4,33.54,2017-01-10 20:33:51,\N
P-911122,MMF Touch-Button Cash Drawer,2,296.97,2017-01-10 20:33:51,\N
P-911125,MMF Touch-Button Cash Drawer,1,83.3,2017-01-10 20:33:51,\N
P-920501,MMF Touch-Button Cash Drawer,13,22.34,2017-01-10 20:33:51,\N
P-9778705,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-9779044,MMF Touch-Button Cash Drawer,4,11.04,2017-01-10 20:33:51,\N
P-9779394,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-9781354,MMF Touch-Button Cash Drawer,1,30.88,2017-01-10 20:33:51,\N
P-9781812,MMF Touch-Button Cash Drawer,1,13.63,2017-01-10 20:33:51,\N
P-9784039,MMF Touch-Button Cash Drawer,1,28.06,2017-01-10 20:33:51,\N
P-98JB360162044,MMF Touch-Button Cash Drawer,0,94.22,2017-04-14 17:39:42,\N
P-9950074,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-9950195,MMF Touch-Button Cash Drawer,1,2.75,2017-01-10 20:33:51,\N
P-9E6-516A,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-A-04.00.16,MMF Touch-Button Cash Drawer,2,11.55,2017-01-10 20:33:51,\N
P-A-04.18.76,MMF Touch-Button Cash Drawer,6,6.09,2017-01-10 20:33:51,\N
P-A-72.00.05,MMF Touch-Button Cash Drawer,3,29.84,2017-01-10 20:33:51,\N
P-A92470100,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
P-A95.11.67,MMF Touch-Button Cash Drawer,2,31.5,2017-01-10 20:33:51,\N
P-A95.11.68,MMF Touch-Button Cash Drawer,2,31.5,2017-01-10 20:33:51,\N
P-A951168,MMF Touch-Button Cash Drawer,4,31.5,2017-01-10 20:33:51,\N
P-A98.93.12,MMF Touch-Button Cash Drawer,1,24.55,2017-01-10 20:33:51,\N
P-C7-31101,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),2,5.29,2017-01-10 20:33:51,\N
P-CA9038M,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,0,2017-01-10 20:33:51,\N
P-CA9043M,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,0,2017-01-10 20:33:51,\N
P-CP00021,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,45.9,2017-01-10 20:33:51,\N
P-CP00102,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,44.95,2017-01-10 20:33:51,\N
P-CTBBB15,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),5,5.55,2017-01-10 20:33:51,\N
P-D9002302,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),3,149.6,2017-01-10 20:33:51,\N
P-DR-4524,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,21.62,2017-01-10 20:33:51,\N
P-E6516A,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,0,2017-01-10 20:33:51,\N
P-E6516B,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,0,2017-01-10 20:33:51,\N
P-ECI-15,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),4,3.6,2017-01-10 20:33:51,\N
P-ECI-15-1,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),4,0.72,2017-01-10 20:33:51,\N
P-ECI-16,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),4,4.32,2017-01-10 20:33:51,\N
P-ECI-20,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),2,17.42,2017-01-10 20:33:51,\N
P-ECI-5-2,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),5,1,2017-01-10 20:33:51,\N
P-ECI7,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),3,3.12,2017-01-10 20:33:51,\N
P-ECI8,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,36,2017-02-28 22:10:15,\N
P-EE-1574-5S,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),2,181.16,2017-01-10 20:33:51,\N
P-F3F160801,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,29.88,2017-01-10 20:33:51,\N
P-H-227-1,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),2,17.12,2017-01-10 20:33:51,\N
P-H-233-2,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),2,9.3,2017-01-10 20:33:51,\N
P-H-255-1,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,13.2,2017-01-10 20:33:51,\N
P-H-342,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,440.66,2017-01-10 20:33:51,\N
P-HF220D00900,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),2,2.5,2017-01-10 20:33:51,\N
P-HF230-701100,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,40.38,2017-01-10 20:33:51,\N
P-HF230501200,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),2,2.5,2017-01-10 20:33:51,\N
P-HK3016,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),14,10.95,2017-01-10 20:33:51,\N
P-HS230-207000,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),2,35.67,2017-01-10 20:33:51,\N
P-ID2620051,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,0,2017-01-10 20:33:51,\N
P-K-49007,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,7.32,2017-01-10 20:33:51,\N
P-M-O001633,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,3.96,2017-01-10 20:33:51,\N
P-M13945602,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,19.28,2017-01-10 20:33:51,\N
P-MPECI17,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),7,1.44,2017-01-10 20:33:51,\N
P-MR82955,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,15.95,2017-01-10 20:33:51,\N
P-MRS023051,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),2,5,2017-01-10 20:33:51,\N
P-MRS023052,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,7.65,2017-01-10 20:33:51,\N
P-MS022019,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),2,0,2017-01-10 20:33:51,\N
P-MS21064,Sceptre Letter size 20lb 92 bright Econo paper - case (5000 shts),1,0,2017-01-10 20:33:51,\N
P-P9-S0048,Leather Luggage Strap (Pk/100),1,0,2017-01-10 20:33:51,\N
P-PRS249,Leather Luggage Strap (Pk/100),1,8.75,2017-01-10 20:33:51,\N
P-PT1479190,Leather Luggage Strap (Pk/100),1,66.94,2017-01-10 20:33:51,\N
P-PT2462510,Leather Luggage Strap (Pk/100),1,12.26,2017-01-10 20:33:51,\N
P-R1800HANDLE01,Leather Luggage Strap (Pk/100),7,4,2017-03-03 22:17:34,\N
P-R1800HANDLE02,Leather Luggage Strap (Pk/100),9,7,2017-01-10 20:33:51,\N
P-R1800LASER,Leather Luggage Strap (Pk/100),7,0,2017-01-10 20:33:51,\N
P-R1800SHILED,Leather Luggage Strap (Pk/100),19,0,2017-01-10 20:33:51,\N
P-S2-G1370,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",1,17.25,2017-01-10 20:33:51,\N
P-SE1204059,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",1,76.44,2017-01-10 20:33:51,\N
P-SE147520415,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",5,6.88,2017-01-10 20:33:51,\N
P-SE30104906,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",1,31.17,2017-01-10 20:33:51,\N
P-SE31374010,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",2,20.64,2017-01-10 20:33:51,\N
P-SE31434014,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",1,95.55,2017-01-10 20:33:51,\N
P-SE31434017MOD,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",2,198.18,2017-01-10 20:33:51,\N
P-SE31434020,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",1,77.58,2017-01-10 20:33:51,\N
P-SE31434074,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",4,10.2,2017-01-10 20:33:51,\N
P-SE31434075,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",3,9.17,2017-01-10 20:33:51,\N
P-SE31534002,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",1,56,2017-01-10 20:33:51,\N
P-SE4020235,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",1,70.88,2017-01-10 20:33:51,\N
P-SE9100316,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",2,10.5,2017-01-10 20:33:51,\N
P-SEA1124115,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",1,76.22,2017-01-10 20:33:51,\N
P-SEM4020-091,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",1,27.3,2017-01-10 20:33:51,\N
P-USI42ROLLER,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",1,312.86,2017-01-10 20:33:51,\N
P-WA121745,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",3,0,2017-01-10 20:33:51,\N
P-WM-P3/ECI-P1,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",4,0,2017-01-10 20:33:51,\N
P-WRA003116,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",1,17.85,2017-01-10 20:33:51,\N
P-WRA03085A,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",1,43.05,2017-01-10 20:33:51,\N
P-WRA03085D,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",1,0,2017-01-10 20:33:51,\N
P-WRA121745,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",1,24.4,2017-01-10 20:33:51,\N
P-WRO003082,"GBC ProClick (bx/100) - 5/8"" (100 Sheet Capacity) - Navy",1,53.62,2017-01-10 20:33:51,\N
PADD001,MMF Touch-Button Cash Drawer,6,18.5,2017-01-10 20:33:51,\N
PAPE201,MMF Touch-Button Cash Drawer,56,6.8,2017-01-10 20:33:51,\N
PAPE301,MMF Touch-Button Cash Drawer,8,118.95,2017-01-10 20:33:51,\N
PAPER00110,MMF Touch-Button Cash Drawer,2,7.92,2017-01-10 20:33:51,\N
PAPER00401,MMF Touch-Button Cash Drawer,10,4.21,2017-01-10 20:33:51,\N
PAPER10000R,MMF Touch-Button Cash Drawer,1,0,2017-01-10 20:33:51,\N
PAPER10005,MMF Touch-Button Cash Drawer,17,30.74,2017-01-10 20:33:51,\N
POUC001,"<!AD>5 Mil Business Card Pouches (2-1/4"" x 3-3/4"") (Pk/100)",73,1.29,2017-03-30 21:09:03,2.19
POUC001-S-L,"<!AD>5 Mil Business Card Pouches (2-1/4"" x 3-3/4"") (Pk/100)",26,0,2017-01-10 20:33:51,\N
POUC002,"<!AA>5 Mil Credit Card Pouches (2-1/8"" X 3-3/8"") (Pk/100)",17,1.22,2017-02-17 22:19:12,1.99
POUC003,"<!AG>5 Mil Drivers License Pouches (2-3/8"" X 3-5/8"") (Pk/100)",11,1.31,2017-02-15 17:30:56,2.24
POUC005,"<!AM>5 Mil Ibm Pouches (2-21/64"" X 3-1/4"") (Pk/100)",184,1,2017-01-13 18:44:52,1.99
POUC006,"<!BG>5 Mil Index Card Pouches (3-1/2"" X 5-1/2"") (Pk/100)",16,3.08,2017-04-12 20:42:40,4.95
POUC007,"<!BB>5 Mil Jumbo Pouches (3"" X 4-3/8"") (Pk/100)",29,1.94,2017-04-04 16:37:31,3.4
POUC008,"<!AJ>5 Mil Key Card Pouches (2-1/2"" X 3-7/8"") (Pk/100)",1,1.79,2017-03-21 20:51:06,2.49
POUC009,"<!BR>5 Mil Legal Pouches (9"" X 14.5) (Pk/100)",13,12.35,2017-03-22 22:09:07,23.98
POUC010,"<!BN>5 Mil Letter Pouches (9"" X 11-1/2"") (Pk/100)",32,10.15,2017-05-01 16:19:21,19.95
