COVE017,10 Mil Clear Covers 9'' X 11'',Spiral Binding Co,033021NTCA,7.5,*
COVE017,10 Mil Clear Covers 9'' X 11'',TAMERICA PRODUCTS INC.,,6.35,
COVE017A,10 Mil Clear Covers 8-1/2'' X,AKILES PRODUCTS INC,C10CS,7.31,
COVE017A,10 Mil Clear Covers 8-1/2'' X,SOUTHWEST PLASTIC BINDING,,8.86,
COVE017A,10 Mil Clear Covers 8-1/2'' X,Spiral Binding Co,033021CLCE - 302,12.35,*
COVE017-RC,10 Mil Clear Covers 9'' X 11'',SOUTHWEST PLASTIC BINDING,,0,*
COVE018,Pre-Punched 19 Ring 10 Mil Cle,SOUTHWEST PLASTIC BINDING,,11.75,
COVE018,Pre-Punched 19 Ring 10 Mil Cle,Spiral Binding Co,033021NTCP,10.23,*
COVE019,USE CODE COVE018,SOUTHWEST PLASTIC BINDING,,0,*
COVE020,10 Mil Clear Covers 11'' X 17',SOUTHWEST PLASTIC BINDING,,13.19,
COVE020,10 Mil Clear Covers 11'' X 17',Spiral Binding Co,033021NTHH,14.25,*
COVE020A,USE CODE COVE017A,SOUTHWEST PLASTIC BINDING,COVE020A,0,
COVE020A,USE CODE COVE017A,Spiral Binding Co,,0,*
COVE021,Pre-Punched Velo 7 Mil Clear C,GENERAL BINDING CORP,9742010G,7.47,
COVE021,Pre-Punched Velo 7 Mil Clear C,SOUTHWEST PLASTIC BINDING,COVE021,8.4,*
COVE021,Pre-Punched Velo 7 Mil Clear C,Spiral Binding Co,COVE021,10.02,
COVE021A,Pre-Punched 19 Ring 7 Mil Clea,SOUTHWEST PLASTIC BINDING,,8.88,*
COVE021A,Pre-Punched 19 Ring 7 Mil Clea,Spiral Binding Co,03302719PB,9.5,
COVE021B,Pre-Punched Velo 7 Mil Clear C,SOUTHWEST PLASTIC BINDING,,10.64,*
COVE022,10 Mil Matte Gloss Covers 8-3/,SOUTHWEST PLASTIC BINDING,,11.31,*
COVE022,10 Mil Matte Gloss Covers 8-3/,Spiral Binding Co,,11.31,
COVE023,10 Mil Matte Gloss Covers 8-1/,SOUTHWEST PLASTIC BINDING,400HMASC,10.15,*
COVE023,10 Mil Matte Gloss Covers 8-1/,Spiral Binding Co,,9.5,
COVE024,10 Mil Matte Gloss Covers 9'',SOUTHWEST PLASTIC BINDING,,11.97,*
COVE024,10 Mil Matte Gloss Covers 9'',Spiral Binding Co,,11.97,
COVE024-19,"19 ring 10 Mil Matte Gloss 9""x",SOUTHWEST PLASTIC BINDING,COVE024-19,0,*
COVE101,USE CODE COVE023,SOUTHWEST PLASTIC BINDING,,0,*
COVE102,USE CODE COVE022,SOUTHWEST PLASTIC BINDING,,0,*
COVE103,USE CODE COVE024,SOUTHWEST PLASTIC BINDING,,0,*
COVE115,"High Gloss White Covers, 8.5"",,High Gloss White Covers",Spiral Binding Co,030201WHAA,0,*
COVE301,LEATHERETTE COVERS 8-1/2' X 11,SOUTHWEST PLASTIC BINDING,,0,*
COVE302,LEATHERETTE COVERS 8-3/4' X 11,SOUTHWEST PLASTIC BINDING,,0,*
COVE303,LEATHERETTE COVERS 8-1/2' X 11,SOUTHWEST PLASTIC BINDING,,0,*
COVE304,LEATHERETTE COVERS 8.75' X 11.,SOUTHWEST PLASTIC BINDING,,0,*
COVE401,Linen Sky Blue 8-1/2'' X 11'',Spiral Binding Co,,21.15,*
COVE402,Linen Sky Blue 8-3/4'' X 11-1/,SOUTHWEST PLASTIC BINDING,,16.94,
COVE402,Linen Sky Blue 8-3/4'' X 11-1/,Spiral Binding Co,030204SBDD,18.73,*
COVE403,Linen Black 8-1/2'' X 11'' Squ,GENERAL BINDING CORP,9742451G,15.26,
COVE403,Linen Black 8-1/2'' X 11'' Squ,SOUTHWEST PLASTIC BINDING,,18.06,
COVE403,Linen Black 8-1/2'' X 11'' Squ,Spiral Binding Co,030204BKAA,21.15,*
COVE403A,"Linen Black 8-1/2"" X 11"" With",SOUTHWEST PLASTIC BINDING,,19.41,*
COVE403A,"Linen Black 8-1/2"" X 11"" With",Spiral Binding Co,03204WBKAA,23.15,
COVE404,Linen Forest Green 8-3/4'' X 1,SOUTHWEST PLASTIC BINDING,315BFGBRC,19.88,*
COVE404,Linen Forest Green 8-3/4'' X 1,Spiral Binding Co,030204WGDD,21.15,
COVE405,Linen Forest Green 8-1/2'' X 1,SOUTHWEST PLASTIC BINDING,,18.06,*
COVE405,Linen Forest Green 8-1/2'' X 1,Spiral Binding Co,030204WGAA,21.15,
COVE408,Linen Maroon 8-1/2'' X 11' Squ,SOUTHWEST PLASTIC BINDING,,18.06,*
COVE408,Linen Maroon 8-1/2'' X 11' Squ,Spiral Binding Co,030204MAAA,22.95,
COVE409,Linen Maroon 8-3/4'' X 11-1/4',SOUTHWEST PLASTIC BINDING,,19.88,*
COVE409,Linen Maroon 8-3/4'' X 11-1/4',Spiral Binding Co,030204MADD,22.95,
COVE409W,Linen Maroon 8-3/4'' X 11-1/4',SOUTHWEST PLASTIC BINDING,,22.44,*
COVE410,Linen Slate Gray 8-1/2'' X 11',SOUTHWEST PLASTIC BINDING,,18.06,*
COVE411,Linen Navy 8-1/2'' X 11'' Squa,SOUTHWEST PLASTIC BINDING,,18.06,
COVE411,Linen Navy 8-1/2'' X 11'' Squa,Spiral Binding Co,030204NAAA,21.15,*
COVE411A,"Linen Navy 8-1/2"" X 11"" Round",SOUTHWEST PLASTIC BINDING,COVE411A,0,*
COVE411-W,Linen Navy 8-1/2'' X 11'' With,SOUTHWEST PLASTIC BINDING,,20.02,*
COVE411-W,Linen Navy 8-1/2'' X 11'' With,Spiral Binding Co,03204WNAAAA,23.15,
COVE412,Linen Navy 8-3/4'' X 11-1/4'',SOUTHWEST PLASTIC BINDING,,19.88,
COVE412,Linen Navy 8-3/4'' X 11-1/4'',Spiral Binding Co,030204NADD,21.15,*
COVE413,"Linen Navy 8-3/4"" X 11-1/4"" Ro",SOUTHWEST PLASTIC BINDING,,20.94,*
COVE413,"Linen Navy 8-3/4"" X 11-1/4"" Ro",Spiral Binding Co,03204WNADD,23.15,
COVE414,Linen White 8-1/2'' X 11'' Squ,GENERAL BINDING CORP,#9742452G,15.26,
COVE414,Linen White 8-1/2'' X 11'' Squ,SOUTHWEST PLASTIC BINDING,,18.06,
COVE414,Linen White 8-1/2'' X 11'' Squ,Spiral Binding Co,030204WHAA,21.15,*
COVE415,"Linen Black 8 3/4"" X 11-1/4"" S",SOUTHWEST PLASTIC BINDING,,0,*
COVE416,Linen Black 8-3/4'' X 11-1/4'',SOUTHWEST PLASTIC BINDING,,19.88,
COVE416,Linen Black 8-3/4'' X 11-1/4'',Spiral Binding Co,030204BKDD,21.15,*
COVE417,Linen Ivory 8-1/2'' X 11'' Squ,SOUTHWEST PLASTIC BINDING,,15.41,*
COVE417A,Linen Ivory 8-1/2'' X 11'' Squ,SOUTHWEST PLASTIC BINDING,,0,*
COVE418,Linen White 8-3/4'' X 11-1/4'',GENERAL BINDING CORP,,14.95,
COVE418,Linen White 8-3/4'' X 11-1/4'',SOUTHWEST PLASTIC BINDING,,19.88,
COVE418,Linen White 8-3/4'' X 11-1/4'',Spiral Binding Co,030204WHDD,21.15,*
COVE418A,LINEN COVERS 8-3/4'X11-1/4' RO,SOUTHWEST PLASTIC BINDING,,0,*
COVE419,Linen Ivory  8-3/4'' X 11-1/4',SOUTHWEST PLASTIC BINDING,,19.44,*
COVE420,Linen Gray 8-3/4'' X 11-1/4'',SOUTHWEST PLASTIC BINDING,,19.88,*
COVE421,Use Code COVE419,SOUTHWEST PLASTIC BINDING,,0,*
COVE422,"Linen Slate Gray 8-1/2"" X 11""",SOUTHWEST PLASTIC BINDING,,0,*
COVE425,Binding Covers-Linen Parchment,PVC SPIRAL SUPPLY,,0,*
COVE425,Binding Covers-Linen Parchment,SOUTHWEST PLASTIC BINDING,COVE425,0,
COVE425,Binding Covers-Linen Parchment,Spiral Binding Co,COVE425,0,
COVE500,"Regency Black 8-1/2 X 14"" SC",SOUTHWEST PLASTIC BINDING,COVE500,15.5,
COVE500,"Regency Black 8-1/2 X 14"" SC",Spiral Binding Co,030206BKLG,15.5,*
COVE501,Regency Black 8-1/2'' X 11'' S,AKILES PRODUCTS INC,CCC17CSBK01,11.5,*
COVE501,Regency Black 8-1/2'' X 11'' S,SOUTHWEST PLASTIC BINDING,,12.07,
COVE501,Regency Black 8-1/2'' X 11'' S,Spiral Binding Co,030206BKAA,13.53,
COVE501,Regency Black 8-1/2'' X 11'' S,TAMERICA PRODUCTS INC.,COMPOSITION,12.79,
COVE501A,GBC Regency Black 8-1/2'' X 11,Synnex Corp / GBC,9742496G,55.97,*
COVE502,Regency Black 8-3/4'' X 11-1/4,SOUTHWEST PLASTIC BINDING,,14.45,
COVE502,Regency Black 8-3/4'' X 11-1/4,Spiral Binding Co,030206BKDD,16.65,*
COVE503,"Regency Black 9"" X 11"" Square",SOUTHWEST PLASTIC BINDING,,18.9,*
COVE503,"Regency Black 9"" X 11"" Square",Spiral Binding Co,030206BKCA,16,
COVE503A,"Regency Black 9"" X 11"" Square",SOUTHWEST PLASTIC BINDING,,0,*
COVE504,"Regency Slate Gray 8-1/2"" X 11",SOUTHWEST PLASTIC BINDING,,0,*
COVE505,Regency Forest Green 8-1/2'' X,SOUTHWEST PLASTIC BINDING,,12.07,
COVE505,Regency Forest Green 8-1/2'' X,Spiral Binding Co,COVE505,15.75,*
COVE506,Regency Forest Green 8-3/4'' X,SOUTHWEST PLASTIC BINDING,,14.45,
COVE506,Regency Forest Green 8-3/4'' X,Spiral Binding Co,,18.9,*
COVE507,Regency Maroon 8-1/2'' X 11'',SOUTHWEST PLASTIC BINDING,,12.07,*
COVE507,Regency Maroon 8-1/2'' X 11'',Spiral Binding Co,COVE507,15.75,
COVE508,Regency Maroon 8-3/4'' X 11-1/,SOUTHWEST PLASTIC BINDING,,14.45,
COVE508,Regency Maroon 8-3/4'' X 11-1/,Spiral Binding Co,,15.65,*
COVE508A,Regency Maroon 8-3/4'' X 11-1/,SOUTHWEST PLASTIC BINDING,,23.55,
COVE508A,Regency Maroon 8-3/4'' X 11-1/,Spiral Binding Co,,23.55,*
COVE509,Regency Navy 8-1/2'' X 11'' Sq,AKILES PRODUCTS INC,CCC17CSNV01,11.5,*
COVE509,Regency Navy 8-1/2'' X 11'' Sq,SOUTHWEST PLASTIC BINDING,,12.07,
COVE509,Regency Navy 8-1/2'' X 11'' Sq,Spiral Binding Co,,13.53,
COVE509A,"Regency Navy 8-1/2"" X 11"" Squa",SOUTHWEST PLASTIC BINDING,COVE509A,17.33,*
COVE509B,"Regency Navy 8-1/2"" x 11"" SC P",SOUTHWEST PLASTIC BINDING,800BNAVASC19P,15.07,*
COVE510,Regency Navy 8-3/4'' X 11-1/4',SOUTHWEST PLASTIC BINDING,,14.45,
COVE510,Regency Navy 8-3/4'' X 11-1/4',Spiral Binding Co,COVE510,16.65,*
COVE510A,Regency Navy 8-3/4'' X 11-1/4',SOUTHWEST PLASTIC BINDING,FLEXIGRAIN NAVY RC W/ WINDOWS,17.45,*
COVE511,"Regency Navy 9"" X 11"" Round Co",SOUTHWEST PLASTIC BINDING,,0,*
COVE512,Regency White 8-1/2'' X 11'' S,GENERAL BINDING CORP,9742492G,28.57,
COVE512,Regency White 8-1/2'' X 11'' S,SOUTHWEST PLASTIC BINDING,,12.07,
COVE512,Regency White 8-1/2'' X 11'' S,Spiral Binding Co,,15.75,*
COVE513,"Regency White 8-3/4"" X 11-1/4""",SOUTHWEST PLASTIC BINDING,,23.55,
COVE513,"Regency White 8-3/4"" X 11-1/4""",Spiral Binding Co,,23.55,*
COVE514,Regency Red 8-1/2'' X 11'' Squ,SOUTHWEST PLASTIC BINDING,,12.07,*
COVE514,Regency Red 8-1/2'' X 11'' Squ,Spiral Binding Co,COVE514,17.67,
COVE514A,Regency Red 8-3/4'' X 11-1/4'',SOUTHWEST PLASTIC BINDING,,14.45,*
COVE514A,Regency Red 8-3/4'' X 11-1/4'',Spiral Binding Co,030206REDD,16.3,
COVE514B,Regency Red 8-3/4'' X 11-1/4'',SOUTHWEST PLASTIC BINDING,,20.76,
COVE514B,Regency Red 8-3/4'' X 11-1/4'',Spiral Binding Co,,20.76,*
COVE515,Regency White 8-3/4'' X 11-1/4,GENERAL BINDING CORP,,18.9,
COVE515,Regency White 8-3/4'' X 11-1/4,SOUTHWEST PLASTIC BINDING,COVE515,14.45,
COVE515,Regency White 8-3/4'' X 11-1/4,Spiral Binding Co,,18.9,*
COVE516,"Regency Black 8-3/4"" X 11-1/4""",SOUTHWEST PLASTIC BINDING,,22.9,*
COVE516,"Regency Black 8-3/4"" X 11-1/4""",Spiral Binding Co,03206WBKDD,20.2,
COVE517,Regency Navy 8-3/4'' X 11-1/4',SOUTHWEST PLASTIC BINDING,,15.75,
COVE517,Regency Navy 8-3/4'' X 11-1/4',Spiral Binding Co,,15.75,*
COVE518,Regency Thermal Binding Covers,SOUTHWEST PLASTIC BINDING,,0,*
COVE519,Regency Thermal Binding Covers,SOUTHWEST PLASTIC BINDING,,0,*
COVE520,"Regency Navy 9"" X 11"" SC w/ Wi",SOUTHWEST PLASTIC BINDING,,0,*
COVE521,"Regency Navy 9"" X 11"" Square C",SOUTHWEST PLASTIC BINDING,800BNAVYISC,18.9,*
COVE521,"Regency Navy 9"" X 11"" Square C",Spiral Binding Co,,16,
COVE522,"Regency Maroon 9"" X 11"" SC w/",SOUTHWEST PLASTIC BINDING,,0,*
COVE523,"Regency Maroon 9"" X 11"" SC (BX",SOUTHWEST PLASTIC BINDING,COVE523,0,*
COVE525,"Regency Navy 9"" X 11-1/4"" Roun",SOUTHWEST PLASTIC BINDING,,0,*
COVE526,"Regency Navy 8-1/2"" X 11"" Squa",SOUTHWEST PLASTIC BINDING,,0,*
COVE529,"Regency White 9"" X 11"" Square",SOUTHWEST PLASTIC BINDING,,0,*
COVE530,"Regency White 9"" X 11"" Square",SOUTHWEST PLASTIC BINDING,,0,*
COVE531,"Regency Black 11"" x 17"" SC",SOUTHWEST PLASTIC BINDING,,25.72,
COVE531,"Regency Black 11"" x 17"" SC",Spiral Binding Co,,26.84,*
COVE532,"Regency White 11"" X 17"" SC",SOUTHWEST PLASTIC BINDING,FLEXI-GRAIN,25.72,*
COVE533,"Regency Navy 11"" x 17"" SC",SOUTHWEST PLASTIC BINDING,,0,*
COVE535,"Regency White 9"" X 11"" Square",Spiral Binding Co,,0,*
COVE536,"Regency Black 8-1/2"" x 14"" SC",SOUTHWEST PLASTIC BINDING,800BLK8.5X14,0,*
COVE537,"Regency Navy 8-1/2"" x 14"" #800",SOUTHWEST PLASTIC BINDING,COVE537,0,*
COVE601,Embossed Black 8-1/2'' X 11'',SOUTHWEST PLASTIC BINDING,,18.06,
COVE601,Embossed Black 8-1/2'' X 11'',Spiral Binding Co,030203BKAA,16.55,*
COVE602,Embossed Black 8-1/2' X 11' Wi,SOUTHWEST PLASTIC BINDING,,15.26,
COVE602,Embossed Black 8-1/2' X 11' Wi,Spiral Binding Co,03203WBKAA,20.8,*
COVE603,Embossed Black 8-3/4'' X 11-1/,SOUTHWEST PLASTIC BINDING,,19.88,
COVE603,Embossed Black 8-3/4'' X 11-1/,Spiral Binding Co,030203BKDD,16.55,*
COVE604,"Embossed Black 8-3/4"" X 11-1/4",SOUTHWEST PLASTIC BINDING,,18.18,
COVE604,"Embossed Black 8-3/4"" X 11-1/4",Spiral Binding Co,0320WBKDD,20.8,*
COVE605,Embossed Sky Blue 8-1/2'' X 11,Spiral Binding Co,030203BBAA,18.8,*
COVE605A,Embossed Sky Blue 8-1/2'' X 11,Spiral Binding Co,03203WBBAA,20.8,*
COVE606,Embossed Sky Blue 8-3/4'' X 11,Spiral Binding Co,030203BBDD,18.8,*
COVE607,Embossed Sky Blue 8-3/4' X 11-,Spiral Binding Co,03203WBBDD,20.8,*
COVE608,Embossed Slate Gray 8-1/2'' x,SOUTHWEST PLASTIC BINDING,,18.06,*
COVE608,Embossed Slate Gray 8-1/2'' x,Spiral Binding Co,030203GRAA,18.8,
COVE608A,"Embossed Slate Gray 8-1/2"" x 1",SOUTHWEST PLASTIC BINDING,,20.8,*
COVE608A,"Embossed Slate Gray 8-1/2"" x 1",Spiral Binding Co,03203WGRAA,20.8,
COVE609,Embossed Slate Gray 8-3/4'' X,SOUTHWEST PLASTIC BINDING,,19.88,*
COVE609,Embossed Slate Gray 8-3/4'' X,Spiral Binding Co,COVE609,18.8,
COVE610,Embossed Ivory 8-3/4'' X 11-1/,SOUTHWEST PLASTIC BINDING,,16.94,*
COVE610,Embossed Ivory 8-3/4'' X 11-1/,Spiral Binding Co,COVE610,18.8,
COVE610A,Embossed Ivory 8-3/4'' X 11-1/,Spiral Binding Co,03203WIVDD,20.8,*
COVE610B,Embossed Ivory 8-1/2'' X 11'',Spiral Binding Co,030203IVAA,18.8,*
COVE611,Embossed Navy 8-3/4'' X 11-1/4,SOUTHWEST PLASTIC BINDING,,19.2,
COVE611,Embossed Navy 8-3/4'' X 11-1/4,Spiral Binding Co,03203WNADD,20.8,*
COVE611A,Embossed Navy 8-3/4'' X 11-1/4,SOUTHWEST PLASTIC BINDING,,19.88,*
COVE611A,Embossed Navy 8-3/4'' X 11-1/4,Spiral Binding Co,030203NADD,16.55,
COVE611B,Embossed Navy 8-1/2'' X 11'' S,SOUTHWEST PLASTIC BINDING,,18.06,*
COVE611B,Embossed Navy 8-1/2'' X 11'' S,Spiral Binding Co,030203NAAA,16.55,
COVE611C,Embossed Navy 8-1/2'' X 11'' W,SOUTHWEST PLASTIC BINDING,,20,
COVE611C,Embossed Navy 8-1/2'' X 11'' W,Spiral Binding Co,03203WNAAA,18.55,*
COVE611D,"Embossed Navy 8-1/2"" x 11"" SC",SOUTHWEST PLASTIC BINDING,300BNAVASC19P,12.03,*
COVE612,Embossed Red 8-1/2'' X 11'' Sq,Spiral Binding Co,STURDY GRAIN,22.8,*
COVE612A,"Embossed Red 8-1/2"" X 11""  Wit",SOUTHWEST PLASTIC BINDING,COVE612A,15.58,*
COVE612A,"Embossed Red 8-1/2"" X 11""  Wit",Spiral Binding Co,03203WREAA,24.8,
COVE613,Embossed Red 8-3/4'' X 11-1/4',Spiral Binding Co,COVE613,22.8,*
COVE613A,Embossed Red 8-3/4'' X 11-1/4',SOUTHWEST PLASTIC BINDING,,19.01,
COVE613A,Embossed Red 8-3/4'' X 11-1/4',Spiral Binding Co,03203WREDD,24.8,*
COVE614,Embossed Forest Green 8-1/2'',SOUTHWEST PLASTIC BINDING,,18.06,*
COVE614,Embossed Forest Green 8-1/2'',Spiral Binding Co,COVE614,17.67,
COVE614A,Embossed Forest Green 8-3/4'',SOUTHWEST PLASTIC BINDING,300BFGBRC,19.88,*
COVE615,Embossed White 8-1/2'' X 11'',SOUTHWEST PLASTIC BINDING,,18.06,
COVE615,Embossed White 8-1/2'' X 11'',Spiral Binding Co,030203WHAA,18.8,*
COVE615A,"Embossed White 8-3/4"" X 11-1/4",SOUTHWEST PLASTIC BINDING,,20.94,*
COVE615A,"Embossed White 8-3/4"" X 11-1/4",Spiral Binding Co,03203WWHDD,20.8,
COVE616,Embossed White 8-3/4'' X 11-1/,SOUTHWEST PLASTIC BINDING,,19.88,
COVE616,Embossed White 8-3/4'' X 11-1/,Spiral Binding Co,030203WHDD,18.8,*
COVE616A,Regency Forest Green 8-1/2'' X,SOUTHWEST PLASTIC BINDING,,20.13,
COVE616B,Use Code COVE505,SOUTHWEST PLASTIC BINDING,,18.2,*
COVE617,Embossed Maroon 8-3/4'' X 11-1,SOUTHWEST PLASTIC BINDING,,19.88,*
COVE618,"Embossed Ivory 8-3/4"" X 11-1/4",Spiral Binding Co,030203IVDD,18.8,*
COVE619,Embossed Maroon 8-1/2'' X 11'',SOUTHWEST PLASTIC BINDING,,18.06,*
COVE620,"Embossed Black 9"" X 11"" Square",SOUTHWEST PLASTIC BINDING,,0,*
COVE620A,"Embossed White 11"" X 17"" Squar",SOUTHWEST PLASTIC BINDING,,0,
COVE620A,"Embossed White 11"" X 17"" Squar",Spiral Binding Co,COVE620A,0,*
COVE621,"Embossed Forest Green 8-3/4"" X",SOUTHWEST PLASTIC BINDING,COVE621,0,*
COVE622,"Embossed Maroon 8-3/4"" X 11-1/",SOUTHWEST PLASTIC BINDING,COVE622,0,*
COVE623,"Embossed Black 8.52"" x 11.94""",SOUTHWEST PLASTIC BINDING,,0,*
COVE624,"Regency Navy 8.5 x 14"" Covers",SOUTHWEST PLASTIC BINDING,,0,*
COVE625,"Embossed Black 11"" x 17"" Squar",SOUTHWEST PLASTIC BINDING,COVE625,0,
COVE625,"Embossed Black 11"" x 17"" Squar",Spiral Binding Co,COVE625,0,*
COVE700,Sand PolyCovers Clear (Matte),AKILES PRODUCTS INC,CSD12CSMTT1,8.08,*
COVE701,Sand PolyCovers Clear (Matte),AKILES PRODUCTS INC,CSD12CRMTT1,8.08,*
COVE701,Sand PolyCovers Clear (Matte),SOUTHWEST PLASTIC BINDING,,17.44,
COVE702,Sand PolyCovers Black 8-1/2'',AKILES PRODUCTS INC,CSD12CSBK01,8.08,*
COVE703,Sand PolyCovers Black 8-3/4'',AKILES PRODUCTS INC,CSD12CRBK01,8.08,*
COVE703,Sand PolyCovers Black 8-3/4'',SOUTHWEST PLASTIC BINDING,,8.08,
COVE704,Sand PolyCovers Navy 8-1/2'' x,AKILES PRODUCTS INC,CSD12CSNV01,8.08,*
COVE705,Sand PolyCovers Navy 8-3/4'' x,AKILES PRODUCTS INC,CSD12CRNV01,8.08,*
COVE706,Sand PolyCovers Maroon 8-1/2'',AKILES PRODUCTS INC,CSD12CSMR01,8.08,*
COVE707,Sand PolyCovers Maroon 8-3/4'',AKILES PRODUCTS INC,CSD12CRMR01,8.08,*
COVE708,Sand PolyCovers Dark Green 8-1,AKILES PRODUCTS INC,CSD12CSGR02,8.08,*
COVE709,Sand PolyCovers Dark Green 8-3,AKILES PRODUCTS INC,CSD12CRGR02,8.08,*
COVE710,Stripe PolyCovers Clear 8-1/2',AKILES PRODUCTS INC,CST12CSCRT1,8.08,*
COVE711,Stripe PolyCovers Clear 8-3/4',AKILES PRODUCTS INC,CST12CRCRT1,8.08,*
COVE712,Stripe PolyCovers Blue 8-1/2'',AKILES PRODUCTS INC,CST12CSBLT2,8.08,*
COVE713,Stripe PolyCovers Blue 8-3/4'',AKILES PRODUCTS INC,CST12CRBLT2,8.08,*
COVE714,Stripe PolyCovers Green 8-1/2',AKILES PRODUCTS INC,CST12CSGRT1,8.08,*
COVE715,Stripe PolyCovers Green 8-3/4',AKILES PRODUCTS INC,CST12CRGRT1,8.08,*
COVE716,Stripe PolyCovers Maroon 8-1/2,AKILES PRODUCTS INC,CST12CSMRT1,8.08,*
COVE717,Stripe PolyCovers Maroon 8-3/4,AKILES PRODUCTS INC,CST12CRMRT1,8.08,*
COVE718,Stripe PolyCovers Smoke 8-1/2',AKILES PRODUCTS INC,CST12CSSMT1,8.08,*
COVE719,Stripe PolyCovers Smoke 8-3/4',AKILES PRODUCTS INC,CST12CRSMT1,8.08,*
COVE720,Crystal PolyCovers Clear 8-1/2,AKILES PRODUCTS INC,CCR16CSCRT1,5.45,*
COVE721,Crystal PolyCovers Clear 8-3/4,AKILES PRODUCTS INC,CCR16CRCRT1,5.45,*
COVE722,Crystal PolyCovers Blue 8-1/2',AKILES PRODUCTS INC,CCR16CSBLT2,5.45,*
COVE723,Crystal PolyCovers Blue 8-3/4',AKILES PRODUCTS INC,CCR16CRBLT2,5.45,*
COVE724,Crystal PolyCovers Red 8-1/2'',AKILES PRODUCTS INC,CCR16CSRDT3,5.45,*
COVE725,Crystal PolyCovers Red 8-3/4'',AKILES PRODUCTS INC,CCR16CRRRDT3,5.45,*
COVE726,Crystal PolyCovers Smoke 8-1/2,AKILES PRODUCTS INC,CCR16CSSMT1,5.45,*
COVE727,Crystal PolyCovers Smoke 8-3/4,AKILES PRODUCTS INC,CCR16CRSMT1,5.45,*
COVE728,Sand PolyCovers Black 11'' x 1,AKILES PRODUCTS INC,CSD12DLBK01,0,*
COVE730,Leather PolyCovers Black 8-1/2,AKILES PRODUCTS INC,CLT16CSBK01,5.45,*
COVE730-19,"19mil Black Grain PP 8-1/2"" x",TAMERICA PRODUCTS INC.,C19LTRSZBLK-GRN,0,*
COVE730-20,20Mil Leather PolyCovers Black,AKILES PRODUCTS INC,CLT20CSBK01,4.55,*
COVE731,Leather PolyCovers Black 8-3/4,AKILES PRODUCTS INC,CLT16CRBK01,5.45,*
COVE731-19,Leather PolyCovers Black 19mil,TAMERICA PRODUCTS INC.,C19OVRSZBLKGRN,0,*
COVE731-DL,Leather PolyCovers Black 11'',AKILES PRODUCTS INC,CLT16DLBK01,0,*
COVE732,Leather PolyCovers Blue 8-1/2',AKILES PRODUCTS INC,CLT16CSBL02,5.45,*
COVE732-20,20Mil Leather Poly Covers Navy,AKILES PRODUCTS INC,CLT20CSNV01,0,*
COVE733,Leather PolyCovers Blue 8-3/4',AKILES PRODUCTS INC,CLT16CRBL02,5.45,*
COVE734,Leather PolyCovers Dark Green,AKILES PRODUCTS INC,CLT16CSGR02,5.45,*
COVE735,Leather PolyCovers Dark Green,AKILES PRODUCTS INC,CLT16CRGR02,5.45,*
COVE736,Leather PolyCovers Dark Grey 8,AKILES PRODUCTS INC,CLT16CSGY03,5.45,*
COVE737,Leather PolyCovers Dark Grey 8,AKILES PRODUCTS INC,CLT16CRGY03,5.45,*
COVE738,Leather PolyCovers Maroon 8-1/,AKILES PRODUCTS INC,CLT16CSMR01,5.45,*
COVE738-19,"19 Mil Maroon Grain PP 8-1/2""",TAMERICA PRODUCTS INC.,,0,*
COVE739,Leather PolyCovers Maroon 8-3/,AKILES PRODUCTS INC,CLT16CRMR01,5.45,*
COVE740,Leather PolyCovers Navy 8-1/2',AKILES PRODUCTS INC,CLT16CSNV01,5.45,*
COVE740-19,"19mil Navy Grain PP 8-1/2"" x 1",TAMERICA PRODUCTS INC.,C19LTRSZNVY-GRN,0,*
COVE740-20,20Mil Leather PolyCovers Navy,AKILES PRODUCTS INC,CLT20SCNV01,0,*
COVE741,Leather PolyCovers Navy 8-3/4',AKILES PRODUCTS INC,CLT16CRNV01,5.45,*
COVE742,Leather PolyCovers Red 8-1/2'',AKILES PRODUCTS INC,CLT16CSRD01,5.45,*
COVE743,Leather PolyCovers Red 8-3/4'',AKILES PRODUCTS INC,CLT16CRRD01,5.45,*
COVE744,Leather PolyCovers Purple 8-1/,AKILES PRODUCTS INC,CLT16CSPP01,0,*
COVE745,Leather PolyCovers Purple 8-3/,AKILES PRODUCTS INC,CLT16CRPP01,0,*
COVE746,Leather PolyCovers Yellow 8-1/,AKILES PRODUCTS INC,CLT16CSYL01,0,*
COVE747,Leather PolyCovers Yellow 8-3/,AKILES PRODUCTS INC,CLT16CRYL01,0,*
COVE750,Hologram PolyCovers Clear 8-1/,AKILES PRODUCTS INC,CHG16CSCRT1,5.45,*
COVE750,Hologram PolyCovers Clear 8-1/,GENERAL BINDING CORP,,5.45,
COVE751,Hologram PolyCovers Clear 8-3/,AKILES PRODUCTS INC,CHG16CRCRT1,5.45,*
COVE751,Hologram PolyCovers Clear 8-3/,GENERAL BINDING CORP,,5.45,
COVE752,Hologram PolyCovers Blue 8-1/2,AKILES PRODUCTS INC,CHG16CSBLT2,5.45,*
COVE753,Hologram PolyCovers Blue 8-3/4,AKILES PRODUCTS INC,CHG16CRBLT2,5.45,*
COVE754,Hologram PolyCovers Smoke 8-1/,AKILES PRODUCTS INC,CHG16CSSMT1,5.45,*
COVE755,Hologram PolyCovers Smoke 8-3/,AKILES PRODUCTS INC,CHG16CRSMT1,5.45,*
